,driverName,avg_pred_lap
0,Lewis Hamilton,92.19638296274039
2,Max Verstappen,92.21770770733173
1,Valtteri Bottas,92.32462252103366
4,Lance Stroll,92.36692457932692
3,Alexander Albon,92.63564828725961
10,Daniil Kvyat,92.7839824969952
6,Lando Norris,92.83677321213942
7,Charles Leclerc,92.988525390625
5,Carlos Sainz,93.06532639723558
12,Esteban Ocon,93.1068584735577
9,Pierre Gasly,93.15859750600961
8,Sebastian Vettel,93.19501201923077
14,Antonio Giovinazzi,94.3536496629902
15,Romain Grosjean,94.43050130208333
16,George Russell,94.44946767769608
13,Kimi Räikkönen,94.52828201593137
11,Daniel Ricciardo,94.73955461090686
